name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<pe::AnonObjectHeaderV2 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::SymbolInternal::MachO64;false;false;true;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::name;false;false;true;false
<endian::I64Bytes<E> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<xcoff::ExpAux as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::SegmentCommand64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::symbol::ImageSymbol::has_aux_function;false;false;false;false
read::ObjectMap::<'data>::objects;false;false;true;false
<read::ObjectMapEntry<'data> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
endian::I64Bytes::<E>::set;false;false;true;false
elf::Rel32::<E>::r_sym;false;false;true;false
<endian::I16Bytes<E> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::elf::note::GnuProperty::<'data>::data_u32;false;false;false;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::segment_name_bytes;false;false;true;false
<macho::LinkeditDataCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::Segment<'data, 'file, R> as read::traits::ObjectSegment<'data>>::data_range;false;false;true;false
endian::U16Bytes;false;false;false;false
<pe::ImageArchitectureEntry as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::segment_name;false;false;true;false
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::is_type_64;false;false;true;false
<read::read_cache::ReadCacheRange<'a, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Relr64<Endian> as read::elf::relocation::Relr>::next;false;false;true;false
<read::pe::import::ImportDescriptorIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<xcoff::FileAux32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::from_command;false;false;true;false
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_undefined;false;false;true;false
<elf::Rela32<Endian> as read::elf::relocation::Rela>::r_sym;false;false;true;false
<read::pe::section::PeSegment<'data, 'file, Pe, R> as read::traits::ObjectSegment<'data>>::name_bytes;false;false;true;false
read::any::ComdatIteratorInternal::Xcoff64;false;false;true;false
<xcoff::SectionHeader32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<endian::U64Bytes<E> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::any::SymbolTableInternal::Elf32;false;false;true;false
read::coff::symbol::SymbolTable::<'data, R, Coff>::symbol;false;false;true;false
<elf::ProgramHeader32<Endian> as read::elf::segment::ProgramHeader>::p_filesz;false;false;true;false
read::xcoff::section::SectionTable::<'data, Xcoff>::is_empty;false;false;true;false
<read::pe::export::ExportTarget<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::xcoff::segment::XcoffSegmentIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::CompressionHeader64<Endian> as read::elf::compression::CompressionHeader>::ch_size;false;false;true;false
<xcoff::Symbol32 as read::xcoff::symbol::Symbol>::n_type;false;false;true;false
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::address;false;false;true;false
read::elf::version::VersionIndex;false;false;false;false
<read::coff::symbol::SymbolIterator<'data, 'table, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::macho::symbol::Nlist::library_ordinal;false;false;false;false
<common::RelocationFlags as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::index;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::imports;false;false;true;true
read::macho::file::MachOFile::<'data, Mach, R>::parse_dyld_cache_image;false;false;true;true
<read::pe::file::PeComdatSectionIterator<'data, 'file, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::import::ImportTable::<'data>::descriptors;false;false;true;false
read::macho::dyld_cache::address_to_file_offset;false;false;true;true
<macho::Section64<Endian> as read::macho::section::Section>::segname;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_x64flags;false;false;true;false
elf::Rela64::<E>::set_r_info;false;false;true;false
<read::util::Bytes<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::dynamic_relocations;false;false;true;false
<read::xcoff::symbol::XcoffSymbolTable<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::ComdatInternal::Elf32;false;false;true;false
read::any::SymbolIteratorInternal::MachO32;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::number_of_rva_and_sizes;false;false;true;false
<pe::ImageRomOptionalHeader as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::coff::file::CoffFile::<'data, R, Coff>::coff_symbol_table;false;false;true;false
read::any::SectionInternal::Pe32;false;false;true;false
<endian::Endianness as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::elf::symbol::ElfSymbolTable<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageDebugMisc as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::xcoff::symbol::XcoffSymbol<'data, 'file, Xcoff, R> as read::traits::ObjectSymbol<'data>>::scope;false;false;true;false
read::pe::import::DelayLoadImportTable::<'data>::descriptors;false;false;true;false
read::coff::section::<impl pe::ImageSectionHeader>::coff_data;false;false;true;false
<pe::ImageRomHeaders as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::util::Bytes::<'data>::is_empty;false;false;false;false
read::coff::section::SectionTable::<'data>::iter;false;false;true;false
<xcoff::CsectAux32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::dynamic_symbols;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::imports;false;false;true;true
read::pe::import::DelayLoadImportTable::<'data>::new;false;false;false;false
read::macho::file::MachOFile::<'data, Mach, R>::macho_header;false;false;true;false
<pe::AnonObjectHeader as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::dyld_cache::DyldCacheImage::<'data, 'cache, E, R>::parse_object;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::size_of_heap_reserve;false;false;true;false
<xcoff::SectionHeader32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::ComdatIteratorInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::CsectAux32 as read::xcoff::symbol::CsectAux>::x_auxtype;false;false;true;false
<macho::DylibTableOfContents<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::win32_version_value;false;false;true;false
elf::Rel32::<E>::set_r_info;false;false;true;false
read::coff::symbol::SymbolTable::<'data, R, Coff>::parse;false;false;false;false
read::util::Bytes::<'data>::read_slice;false;false;true;false
<common::SymbolScope as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageArchitectureEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::flags;false;false;true;false
read::any::ComdatIteratorInternal::Elf64;false;false;true;false
read::pe::file::ImageNtHeaders::symbols;false;false;false;false
<macho::Section32<Endian> as read::macho::section::Section>::size;false;false;true;false
<pe::ImageThunkData32 as read::pe::import::ImageThunkData>::ordinal;false;false;false;false
<macho::FatArch32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
archive::AixMemberOffset;false;false;false;false
<read::SymbolSection as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::SymbolIndex as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::relative_address_base;false;false;true;false
read::elf::section::ElfSection::<'data, 'file, Elf, R>::elf_linked_rela;false;false;true;false
read::traits::Object::section_by_name;false;false;false;false
<pe::ImageFileHeader as read::coff::file::CoffHeader>::machine;false;false;true;false
read::macho::file::MachHeader::parse;false;false;false;false
<macho::SubLibraryCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::import::ImportName<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
read::any::SymbolIteratorInternal::Elf32;false;false;true;false
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::is_little_endian;false;false;true;false
<macho::Section64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageAlpha64RuntimeFunctionEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::file::ElfFile::<'data, Elf, R>::raw_section_by_name;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::section;false;false;true;false
<xcoff::Symbol64 as read::xcoff::symbol::Symbol>::n_sclass;false;false;true;false
<read::any::SectionRelocationIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<common::AddressSize as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
elf::Sym64::<E>::st_type;false;false;true;false
<xcoff::FunAux64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::dynamic_symbols;false;false;true;false
read::elf::attributes::AttributesSubsectionIterator::<'data, Elf>::parse;false;false;true;false
macho::Relocation::<E>::info;false;false;true;false
endian::Endian::read_i16;false;false;false;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_stackpsize;false;false;true;false
read::macho::symbol::MachOSymbol::<'data, 'file, Mach, R>::macho_symbol;false;false;true;false
<read::pe::relocation::Relocation as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
macho::cpu_subtype_intel_family;false;false;false;false
macho::ScatteredRelocationInfo::relocation;false;false;true;false
read::any::SymbolIteratorInternal::Xcoff32;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::cmd;false;false;true;false
read::xcoff::file::FileHeader::aux_header;false;false;true;false
<pe::ImageBaseRelocation as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::DwarfAux64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
elf::Relr64;false;false;true;false
endian::Endian::write_u32;false;false;false;false
endian::I64Bytes::<E>::new;false;false;false;false
<pe::AnonObjectHeaderV2 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::U32Bytes<E> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
read::elf::attributes::AttributeReader::<'data>::read_integer;false;false;true;false
read::coff::section::<impl pe::ImageSectionHeader>::coff_alignment;false;false;true;false
pe::Guid::data2;false;false;false;false
read::any::ComdatIteratorInternal::Coff;false;false;true;false
read::util::data_range;false;false;false;false
read::pe::resource::ResourceNameOrId::id;false;false;false;false
<macho::DylibReference<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Rel32<Endian> as read::elf::relocation::Rel>::r_type;false;false;true;false
<pe::ImageImportByName as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::Endianness as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::coff::section::CoffSection::<'data, 'file, R, Coff>::coff_file;false;false;true;false
<read::elf::relocation::RelrIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::I32Bytes<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageSymbolEx as read::coff::symbol::ImageSymbol>::raw_name;false;false;true;false
<read::archive::Members<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::symbol::XcoffSymbolIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::SymbolMapName<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<pe::ImageDebugDirectory as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::DwarfAux32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandVariant::EncryptionInfo64;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::major_subsystem_version;false;false;true;false
<read::any::SymbolTableInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::import::ImportType as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::elf::segment::ProgramHeader::data_as_array;false;false;false;false
read::pe::file::PeFile::<'data, Pe, R>::data;false;false;true;false
read::pe::rich::RichHeaderInfo::<'data>::parse;false;false;false;false
<read::xcoff::symbol::XcoffSymbolIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::macho::segment::MachOSegment::<'data, 'file, Mach, R>::macho_file;false;false;true;false
read::pe::import::ImportTable::<'data>::hint_name;false;false;true;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::e_type;false;false;true;false
<read::FileKind as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
