name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<io::buffered::linewritershim::LineWriterShim<'a, W> as io::Write>::write;false;false;true;false
<sys::net::connection::socket::unix::Socket as sys_common::FromInner<sys::pal::unix::fd::FileDesc>>::from_inner;false;false;false;false
thread::Thread::new;false;true;true;false
time::Instant::checked_sub;false;false;false;false
sync::mpmc::zero::Channel::<T>::try_send;false;true;true;false
<sys_common::wtf8::Wtf8Buf as core::fmt::Display>::fmt;false;false;true;false
<collections::hash::set::HashSet<T, S> as core::cmp::PartialEq>::eq;false;false;true;true
sync::mpmc::context::Context::new;false;false;false;false
f128::<impl f128>::log2;false;true;true;false
<sync::mpsc::RecvError as core::clone::Clone>::clone;false;false;false;false
sys::fs::unix::File::is_write_vectored;false;false;false;false
sys::net::connection::socket::TcpStream::take_error;false;false;false;false
<sys::thread_local::native::eager::State as core::clone::Clone>::clone;false;false;false;false
<collections::hash::map::ExtractIf<'_, K, V, F> as core::iter::Iterator>::size_hint;false;false;true;false
<ffi::os_str::OsString as core::cmp::PartialOrd>::ge;false;false;true;false
backtrace_rs::symbolize::gimli::libs_dl_iterate_phdr::native_libraries;false;true;false;false
backtrace_rs::print::BacktraceFrameFmt::<'_, '_, '_>::print_raw_with_column;false;false;true;false
ffi::os_str::<impl core::convert::From<&ffi::os_str::OsStr> for alloc_crate::sync::Arc<ffi::os_str::OsStr>>::from;false;true;false;false
<process::Stdio as core::convert::From<io::stdio::Stdout>>::from;false;false;true;false
sys::personality::dwarf::eh::interpret_cs_action;true;true;true;false
sync::mpmc::context::Context::wait_until;true;true;true;true
<panicking::begin_panic_handler::StaticStrPayload as core::panic::PanicPayload>::get;false;false;true;false
<sync::mpmc::utils::CachePadded<T> as core::ops::Deref>::deref;false;false;true;false
sys_common::wtf8::Wtf8Buf::into_string_lossy;false;true;true;true
<collections::hash::map::ValuesMut<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
<sync::poison::rwlock::RwLock<T> as core::convert::From<T>>::from;false;false;false;false
sync::mpmc::array::Channel::<T>::send;false;true;true;true
sync::poison::once::Once::call_once;false;false;true;false
<collections::hash::map::Values<'a, K, V> as core::iter::Iterator>::size_hint;false;false;true;false
sys::sync::once::futex::Once::call;false;false;true;true
<path::PathBuf as core::cmp::PartialOrd<alloc_crate::borrow::Cow<'a, path::Path>>>::partial_cmp;false;false;true;false
<sync::poison::once::OnceState as core::fmt::Debug>::fmt;false;false;true;false
<sys::pal::unix::os::JoinPathsError as core::fmt::Debug>::fmt;false;false;true;false
sys::net::connection::socket::unix::Socket::connect;false;true;true;true
<io::stdio::StderrLock<'_> as io::Write>::write_all_vectored;false;false;true;false
<sync::mpsc::SyncSender<T> as core::clone::Clone>::clone;false;false;true;false
<fs::File as os::fd::owned::AsFd>::as_fd;false;false;false;false
<os::unix::net::addr::SocketAddr as os::net::linux_ext::addr::SocketAddrExt>::as_abstract_name;false;false;false;false
io::impls::<impl io::Write for &mut [u8]>::write_all_vectored;false;false;true;true
path::Path::as_u8_slice;false;false;false;false
sys::personality::gcc::find_eh_action;true;true;true;false
f32::<impl f32>::trunc;false;true;true;false
<io::util::Sink as core::clone::Clone>::clone;false;false;false;false
<collections::hash::set::Union<'_, T, S> as core::fmt::Debug>::fmt;false;false;true;false
os::unix::net::stream::UnixStream::read_timeout;false;false;false;false
collections::hash::map::assert_covariance::into_iter_key;false;false;true;false
<io::stdio::Stdout as os::fd::owned::AsFd>::as_fd;false;true;true;false
path::Path::display;false;false;false;false
backtrace_rs::symbolize::resolve_frame_unsynchronized;true;true;true;false
<io::util::Empty as io::Write>::is_write_vectored;false;false;false;false
<io::buffered::bufreader::BufReader<T> as sys::pal::unix::kernel_copy::CopyRead>::taken;false;false;true;false
sys::pal::unix::os::join_paths;false;false;false;true
path::<impl core::cmp::PartialEq<path::PathBuf> for alloc_crate::borrow::Cow<'a, path::Path>>::eq;false;false;true;false
sync::mpmc::zero::Channel::<T>::disconnect;false;false;true;false
panicking::panic_count::is_zero_slow_path;false;false;false;false
<io::cursor::Cursor<T> as io::Read>::read_exact;false;false;true;false
<alloc_crate::boxed::Box<T> as io::SizeHint>::upper_bound;false;true;false;false
<collections::hash::map::ExtractIf<'a, K, V, F> as core::fmt::Debug>::fmt;false;false;true;false
panicking::begin_panic;false;false;false;false
io::buffered::bufreader::buffer::Buffer::consume_with;false;false;true;false
path::<impl core::cmp::PartialEq<alloc_crate::borrow::Cow<'a, path::Path>> for ffi::os_str::OsString>::eq;false;false;true;false
path::Path::as_os_str;false;false;false;false
<os::linux::process::PidFd as core::convert::From<os::fd::owned::OwnedFd>>::from;false;false;false;false
<alloc_crate::rc::Rc<T> as os::fd::raw::AsRawFd>::as_raw_fd;false;false;true;false
fs::DirBuilder::create;false;false;false;false
<process::ChildStdout as sys::pal::unix::kernel_copy::CopyRead>::properties;false;false;false;false
ffi::os_str::<impl core::convert::From<&ffi::os_str::OsStr> for alloc_crate::boxed::Box<ffi::os_str::OsStr>>::from;false;true;false;false
io::impls::<impl io::Seek for alloc_crate::boxed::Box<S>>::seek;false;true;true;false
sys::pal::common::small_c_string::run_with_cstr;false;true;true;false
hash::random::DefaultHasher;false;false;true;false
sync::poison::mutex::Mutex::<T>::is_poisoned;false;false;true;false
<sys::pal::unix::process::process_common::ProgramKind as core::fmt::Debug>::fmt;false;false;true;false
fs::Metadata::permissions;false;false;true;false
<io::cursor::Cursor<T> as core::clone::Clone>::clone;false;false;true;false
env::vars;false;false;false;false
sys::net::connection::socket::TcpListener::ttl;false;false;false;false
sys::pal::unix::args::init;true;true;true;false
<sync::lazy_lock::LazyLock<T> as core::default::Default>::default;false;false;false;false
<sync::mpsc::TryRecvError as core::fmt::Display>::fmt;false;false;true;false
<process::Command as sys_common::AsInnerMut<sys::pal::unix::process::process_common::Command>>::as_inner_mut;false;false;true;false
path::Components::<'a>::trim_right;false;false;true;true
collections::hash::set::HashSet::<T, S>::clear;false;false;true;false
<hash::random::DefaultHasher as core::hash::Hasher>::finish;false;false;true;false
os::unix::net::ancillary::send_vectored_with_ancillary_to;false;true;true;false
<hash::random::DefaultHasher as core::hash::Hasher>::write;false;false;true;false
<fs::Permissions as os::unix::fs::PermissionsExt>::set_mode;false;false;true;false
<&'a os::unix::net::stream::UnixStream as io::Read>::read_vectored;false;false;true;false
sync::poison::once::Once::state;false;false;true;false
sys::backtrace::set_image_base;false;false;false;false
sys::fs::unix::readlink;false;false;false;false
<collections::hash::map::Iter<'a, K, V> as core::iter::Iterator>::fold;false;false;true;true
io::Read::take;false;false;false;false
<io::stdio::StderrLock<'_> as io::Write>::flush;false;false;true;false
sync::mpmc::Receiver::<T>::recv_timeout;false;false;true;false
io::impls::<impl io::Read for alloc_crate::collections::VecDeque<u8, A>>::read_to_string;false;true;true;false
io::impls::<impl io::Write for core::io::BorrowedCursor<'a>>::write_all;false;false;true;false
f16::<impl f16>::atanh;false;false;true;false
os::unix::net::ancillary::SocketCred::set_gid;false;false;true;false
<io::stdio::Stdout as io::Write>::flush;false;false;true;false
path::compare_components;false;false;true;true
<sync::mpmc::error::SendTimeoutError<T> as core::fmt::Display>::fmt;false;false;true;false
sync::mpmc::utils::Backoff::spin_heavy;false;false;true;true
<collections::hash::map::ValuesMut<'a, K, V> as core::iter::Iterator>::count;false;false;true;false
<process::Child as sys_common::IntoInner<sys::pal::unix::process::process_inner::Process>>::into_inner;false;false;true;false
sync::poison::mutex::Mutex::<T>::clear_poison;false;false;true;false
<collections::hash::map::ExtractIf<'_, K, V, F> as core::iter::Iterator>::next;false;false;true;false
<ffi::os_str::OsString as core::hash::Hash>::hash;false;false;true;false
path::<impl core::cmp::PartialOrd<alloc_crate::borrow::Cow<'a, path::Path>> for ffi::os_str::OsString>::partial_cmp;false;false;true;false
sys::net::connection::socket::UdpSocket::write_timeout;false;false;false;false
path::PathBuf::as_path;false;false;true;false
path::<impl core::cmp::PartialOrd<path::Path> for ffi::os_str::OsStr>::partial_cmp;false;false;false;false
process::Command::stderr;false;false;true;false
thread::scoped::ScopedJoinHandle::<'scope, T>::is_finished;false;false;true;false
io::impls::<impl io::Write for core::io::BorrowedCursor<'a>>::is_write_vectored;false;false;true;false
os::fd::owned::<impl core::convert::From<os::fd::owned::OwnedFd> for net::udp::UdpSocket>::from;false;false;false;false
sys::os_str::bytes::Slice::clone_into;false;false;true;false
<sys::thread_local::abort_on_dtor_unwind::DtorUnwindGuard as core::ops::Drop>::drop;false;false;true;false
io::buffered::bufreader::buffer::Buffer::discard_buffer;false;false;true;false
<&io::pipe::PipeReader as io::Read>::read;false;false;true;false
<&'a sys::pal::unix::fd::FileDesc as io::Read>::read_buf;false;false;true;false
<io::stdio::StdoutLock<'_> as core::fmt::Debug>::fmt;false;false;true;false
<net::tcp::TcpListener as sys_common::FromInner<sys::net::connection::socket::TcpListener>>::from_inner;false;false;false;false
<io::stdio::StderrLock<'_> as io::Write>::write_all;false;false;true;false
path::PathBuf::try_reserve_exact;false;false;true;false
<sync::mpsc::RecvTimeoutError as core::fmt::Debug>::fmt;false;false;true;false
<sys::net::connection::socket::unix::Socket as sys_common::IntoInner<sys::pal::unix::fd::FileDesc>>::into_inner;false;false;false;false
sys::net::connection::socket::UdpSocket::leave_multicast_v6;false;false;false;false
rt::lang_start;false;false;true;false
collections::hash::map::assert_covariance;false;false;false;false
<sys::pal::unix::time::SystemTime as core::hash::Hash>::hash;false;false;true;false
os::unix::net::addr::SocketAddr::new;false;true;false;false
thread::spawn;false;false;false;false
io::buffered::bufwriter::WriterPanicked::into_inner;false;false;true;false
path::<impl core::cmp::PartialOrd<&'a path::Path> for ffi::os_str::OsStr>::partial_cmp;false;false;false;false
sync::poison::rwlock::RwLockWriteGuard::<'a, T>::map;false;true;true;false
<sys::pal::unix::process::process_common::CommandArgs<'a> as core::iter::Iterator>::size_hint;false;false;true;false
net::tcp::TcpListener::accept;false;false;false;false
sync::reentrant_lock::ReentrantLock::<T>::new;false;false;false;false
sys::pal::unix::process::process_common::Command::get_closures;false;false;true;false
panicking::begin_panic_handler;false;false;true;false
f32::<impl f32>::log2;false;true;true;false
io::impls::<impl io::BufRead for &mut B>::fill_buf;false;false;true;false
os::unix::net::ancillary::SocketAncillary::<'a>::truncated;false;false;true;false
<os::unix::net::listener::Incoming<'a> as core::iter::Iterator>::next;false;false;true;false
<io::cursor::Cursor<T> as io::Read>::is_read_vectored;false;false;true;false
<sys::fs::unix::cfm::CachedFileMetadata as io::Read>::read_to_string;false;false;true;false
<io::buffered::linewritershim::LineWriterShim<'a, W> as core::fmt::Debug>::fmt;false;false;true;false
os::unix::fs::FileExt::read_vectored_at;false;false;true;false
ffi::os_str::<impl core::cmp::PartialEq<ffi::os_str::OsStr> for str>::eq;false;false;false;false
<io::stdio::StderrLock<'a> as os::fd::owned::AsFd>::as_fd;false;true;true;false
sync::poison::once::OnceState::poison;false;false;true;false
sys::pal::unix::time::SystemTime::sub_time;false;false;false;false
panic::set_backtrace_style;false;false;false;false
io::error::repr_bitpacked::Repr::into_data;false;true;true;false
<sync::mpsc::TrySendError<T> as core::error::Error>::description;false;false;true;false
<sys::fs::unix::File as sys_common::IntoInner<sys::pal::unix::fd::FileDesc>>::into_inner;false;false;false;false
<path::Ancestors<'a> as core::iter::Iterator>::next;false;false;true;false
sys::pal::unix::futex::futex_wake_all;false;true;true;false
<sync::mpsc::TrySendError<T> as core::fmt::Debug>::fmt;false;false;true;false
<io::stdio::StdoutRaw as io::Write>::write;false;false;true;false
<fs::Metadata as os::linux::fs::MetadataExt>::st_blocks;false;false;true;false
<collections::hash::map::IntoKeys<K, V> as core::iter::ExactSizeIterator>::len;false;false;true;false
thread::with_current_name;false;false;false;false
os::unix::net::datagram::UnixDatagram::peek_from;false;false;true;false
<error::Indented<'_, T> as core::fmt::Write>::write_str;false;false;true;true
<core::result::Result<T, E> as process::Termination>::report;false;false;true;false
sync::mpmc::waker::SyncWaker::notify;false;false;true;false
os::unix::net::ancillary::add_to_ancillary_data;false;true;true;true
<fs::File as os::unix::fs::FileExt>::write_vectored_at;false;false;true;false
<os::unix::net::datagram::UnixDatagram as os::fd::owned::AsFd>::as_fd;false;false;false;false
f128::<impl f128>::gamma;false;true;true;false
sync::mpmc::list::Channel::<T>::disconnect_senders;false;false;true;false
panicking::panic_count::finished_panic_hook;false;false;false;false
<sync::reentrant_lock::ReentrantLock<T> as core::fmt::Debug>::fmt;false;false;true;false
path::<impl core::cmp::PartialOrd<ffi::os_str::OsString> for alloc_crate::borrow::Cow<'a, path::Path>>::partial_cmp;false;false;true;false
<core::simd::Simd<f64, N> as std_float::StdFloat>::sin;false;true;true;false
sys::fs::unix::remove_dir_impl::fdreaddir;false;true;false;false
sys::net::connection::socket::UdpSocket::peek_from;false;false;true;false
net::udp::UdpSocket::set_broadcast;false;false;false;false
<collections::hash::set::Iter<'a, K> as core::iter::Iterator>::count;false;false;true;false
net::udp::UdpSocket::join_multicast_v6;false;false;false;false
process::Command::spawn;false;false;true;false
sys::os_str::bytes::Buf::extend_from_slice;false;false;true;false
<ffi::os_str::OsString as core::fmt::Write>::write_str;false;false;true;false
sync::poison::rwlock::RwLockWriteGuard::<'a, T>::downgrade;false;true;true;false
process::Command::arg;false;false;true;false
backtrace_rs::symbolize::gimli::Symbol::<'_>::colno;false;false;true;false
<sys_common::wtf8::EncodeWide<'a> as core::clone::Clone>::clone;false;false;true;false
sync::mpmc::array::Channel::<T>::write;true;true;true;false
